;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
№ строки;Наименование профессии по перечню профессий рабочих, должностей служащих, по которым осуществляется профессиональное обучение, утвержденному приказом Минобрнауки России от 2 июля 2013 г. № 513;Код  профессии (при наличии);Всего  обучено за период с 20.09. прошлого года по 19.09. текущего года (сумма граф 5–10);В том числе из числа обучающихся (обучавшихся): за счет бюджетных ассигнований федерального бюджета;В том числе из числа обучающихся (обучавшихся): за счет бюджетных ассигнований бюджета субъекта Российской Федерации;В том числе из числа обучающихся (обучавшихся): за счет бюджетных ассигнований местного бюджета;В том числе из числа обучающихся (обучавшихся): по договорам об оказании платных образовательных услуг за счет средств лиц, зачисляе- мых на обуче- ние (родителей (законных пре- дставителей) несовершенно- летних обучающихся);В том числе из числа обучающихся (обучавшихся): по договорам об оказании платных образовательных услуг за счет средств иных физических лиц;В том числе из числа обучающихся (обучавшихся): по договорам об оказании платных образовательных услуг за счет средств юридических лиц;Из общей численности обученных (из графы 4) девушки;Из общей численности обученных (из графы 4) прошли ускоренное обучение по индивидуальным учебным планам;Из общей численности обученных (из графы 4) лица с ограниченными возможностями здоровья;Из общей численности обученных (из графы 4) из них (из графы 13): инвалиды;Из общей численности обученных (из графы 4) из них (из графы 13): дети-инвалиды;Из общей численности обученных (из графы 4) инвалиды  (кроме учтенных в графе 14);Из общей численности обученных (из графы 4) дети-инвалиды (кроме учтенных в графе 15)
1;Программы профессиональной подготовки по профессиям рабочих, должностям служащих – всего;;27;;11;;16;;;15;;;;;;
2;Оператор электронно-вычислительных и вычислительных машин;16199;4;;2;;2;;;;;;;;;
3;Токарь;19149;4;;4;;;;;;;;;;;
4;Швея;19601;2;;;;2;;;2;;;;;;
5;Младшая сестра милосердия;24234;8;;;;8;;;5;;;;;;
6;Младший воспитатель;24236;4;;;;4;;;4;;;;;;
7;Секретарь-машинистка;26353;5;;5;;;;;4;;;;;;
8;;;;;;;;;;;;;;;;
9;;;;;;;;;;;;;;;;
10;;;;;;;;;;;;;;;;
11;;;;;;;;;;;;;;;;
12;;;;;;;;;;;;;;;;
13;;;;;;;;;;;;;;;;
14;;;;;;;;;;;;;;;;
15;;;;;;;;;;;;;;;;
16;;;;;;;;;;;;;;;;
17;;;;;;;;;;;;;;;;
18;;;;;;;;;;;;;;;;
19;;;;;;;;;;;;;;;;
20;;;;;;;;;;;;;;;;
21;;;;;;;;;;;;;;;;
22;;;;;;;;;;;;;;;;
23;;;;;;;;;;;;;;;;
24;;;;;;;;;;;;;;;;
25;;;;;;;;;;;;;;;;
26;;;;;;;;;;;;;;;;
27;;;;;;;;;;;;;;;;
28;;;;;;;;;;;;;;;;
29;;;;;;;;;;;;;;;;
30;;;;;;;;;;;;;;;;
31;;;;;;;;;;;;;;;;
32;;;;;;;;;;;;;;;;
33;;;;;;;;;;;;;;;;
34;;;;;;;;;;;;;;;;
35;;;;;;;;;;;;;;;;
36;;;;;;;;;;;;;;;;
37;;;;;;;;;;;;;;;;
38;;;;;;;;;;;;;;;;
39;;;;;;;;;;;;;;;;
40;;;;;;;;;;;;;;;;
41;;;;;;;;;;;;;;;;
42;;;;;;;;;;;;;;;;
43;;;;;;;;;;;;;;;;
44;;;;;;;;;;;;;;;;
45;;;;;;;;;;;;;;;;
46;;;;;;;;;;;;;;;;
47;;;;;;;;;;;;;;;;
48;;;;;;;;;;;;;;;;
49;;;;;;;;;;;;;;;;
50;;;;;;;;;;;;;;;;
51;;;;;;;;;;;;;;;;
52;;;;;;;;;;;;;;;;
53;;;;;;;;;;;;;;;;
54;;;;;;;;;;;;;;;;
55;;;;;;;;;;;;;;;;
56;;;;;;;;;;;;;;;;
57;;;;;;;;;;;;;;;;
58;;;;;;;;;;;;;;;;
59;;;;;;;;;;;;;;;;
60;;;;;;;;;;;;;;;;
